ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
3557,0.5429,NA,NA,24610,0.6632,2617,1.253,1897,1.315,11600,3.013,48.15,1.072
2176,0.7089,NA,NA,27260,0.6939,3296,1.159,1964,1.239,6307,5.249,48.68,0.9341
2737,0.6509,NA,NA,29310,0.7147,2803,1.211,1778,1.514,6307,5.249,43.54,0.9463
3739,0.7155,NA,NA,33650,0.6732,4043,1.037,1544,1.509,7272,4.067,58.21,0.9067
3031,0.6399,NA,NA,29670,0.7332,3650,0.9405,2141,1.566,15460,2.32,48.12,0.8504
3543,0.595,NA,NA,15680,0.9734,3318,1.244,1745,1.184,15460,2.32,66.9,0.7258
3556,0.5513,NA,NA,14960,0.9858,2497,0.8987,1985,1.324,28590,1.553,48.37,1.013
4009,0.558,NA,NA,24330,0.9054,3946,1.052,1745,1.382,13730,2.533,54.06,0.8973
2678,0.6011,NA,NA,23410,0.7904,3612,0.917,1877,1.434,13730,2.533,39.77,1.06
2957,0.7901,NA,NA,43820,0.6508,2456,1.69,1833,1.451,53340,1.165,47.07,1.043
3445,0.5266,NA,NA,37060,0.6944,3204,1.234,1913,1.469,372200,0.9568,40.55,1.006
3145,0.6393,NA,NA,39480,0.591,3095,1.113,1976,1.539,3802000,0.7235,40.18,0.8391
3014,0.6856,NA,NA,25480,0.7706,3130,1.179,2159,1.261,6403000,0.5857,51.32,0.902
3236,0.6439,NA,NA,53010,0.5826,2959,1.349,1812,1.589,6403000,0.5857,46.68,0.8948
2266,0.7842,NA,NA,10830,1.004,2752,1.184,1694,1.442,22570000,0.6084,46.74,1.032
2257,0.6562,NA,NA,40780,0.7275,3189,1.082,1534,1.347,191200000,2.549,53.63,0.8595
4393,0.5161,NA,NA,18560,0.9464,3535,0.8472,1479,1.273,4.885e+09,9.908,51.17,1.041
3157,0.6282,NA,NA,68700,0.5207,2868,0.9487,1955,1.222,39540000,2.669,49.37,1.044
2241,0.6844,NA,NA,36330,0.7032,2539,1.147,1816,1.226,195500000,2.567,51.35,0.8693
2336,0.7767,NA,NA,18450,0.9155,3144,1.71,1555,1.485,35310,1.581,45.33,0.9493
2800,0.6285,NA,NA,80400,0.5223,2882,1.309,1888,1.32,35310,1.581,44.12,0.9472
4023,0.3757,NA,NA,11780,0.9245,2833,1.698,1863,1.296,127800000,6.329,50.69,0.8412
2574,0.6996,NA,NA,80610,0.5636,4190,0.8711,1950,1.335,2531000,7.63,48.36,0.889
2813,0.5537,NA,NA,47690,0.638,3281,1.079,2010,1.351,68020000,0.4561,43.82,0.9849
2418,0.7517,NA,NA,28940,0.7815,2787,1.362,1620,1.504,75180000,0.3763,56.12,0.815
2651,0.69,NA,NA,45280,0.6187,3147,0.9838,1858,1.438,231700000,0.496,64.07,0.8687
3155,0.5918,NA,NA,37920,0.6819,2962,1.128,1923,1.746,16370000,0.5527,53.48,0.955
3163,0.669,NA,NA,50170,0.592,2947,1.006,1662,1.503,38700000,0.4668,59.23,0.964
4122,0.4739,NA,NA,52910,0.5821,2595,1.343,1896,1.415,45990000,0.4425,48.79,0.9892
2815,0.5412,NA,NA,87010,0.5266,3278,1.021,1690,1.417,45990000,0.4425,47.68,1.164
2102,0.8021,NA,NA,95850,0.5018,3514,0.7688,1784,1.081,45990000,0.4425,55.68,0.7435
2670,0.6451,NA,NA,43770,0.6412,4306,0.7105,1812,1.167,19160,1.932,52.25,0.9121
2335,0.6264,NA,NA,13910,0.9974,3318,1.241,1773,1.559,20170,2.415,50.92,0.872
3035,0.6203,NA,NA,13750,0.9398,3345,1.109,1759,1.377,1.59e+08,9.322,43.79,0.8078
2521,0.7535,NA,NA,66260,0.6197,2904,1.054,2018,1.393,20770,3.491,47.49,0.8589
2564,0.7466,NA,NA,65280,0.5137,3023,1.147,1657,1.316,26320,6.279,52.71,0.8967
2866,0.6625,NA,NA,719100,0.3614,2687,1.127,1835,1.396,191100,1.137,57.06,0.8674
2297,0.6743,NA,NA,134100,0.5245,2807,1.651,1836,1.243,711000,0.7536,47.4,1.012
3484,0.5199,NA,NA,210300,0.4346,2537,1.129,1847,1.423,7602,3.729,52,1.063
2662,0.6474,NA,NA,112100,0.5474,3144,1.084,1926,1.372,7602,3.729,49.45,0.9909
2622,0.7117,NA,NA,132600,0.4449,2674,1.583,1969,1.382,45800,1.27,53.3,0.8782
2613,0.7726,NA,NA,595200,0.3697,2728,1.555,1915,1.246,281900,0.9153,64.48,0.9024
2703,0.8324,NA,NA,486000,0.3813,3236,1.186,1738,1.538,36270,1.912,43.7,0.961
2709,0.7719,NA,NA,127800,0.4973,2735,1.132,1725,1.292,13740,2.47,47.98,0.9645
2883,0.7028,NA,NA,126800,0.4962,2622,1.114,1668,1.385,37340,1.802,54.01,0.8258
2779,0.7161,NA,NA,12710,0.9435,3553,1.465,1709,1.452,24030000,6.342,54.31,0.7835
4804,0.5467,NA,NA,24530,0.7341,2684,1.338,1685,1.365,65570,1.142,52.18,0.936
4243,0.5532,NA,NA,54300,0.5562,3301,0.9571,1708,1.604,168300,0.8833,51.97,0.9902
3573,0.5586,NA,NA,14530,0.9942,2141,1.415,1927,1.437,298600,1.072,52.6,1.052
3321,0.6882,NA,NA,65700,0.5513,3335,0.9896,1865,1.693,10930,2.934,50.04,0.8454
2994,0.6616,NA,NA,71230,0.6006,4276,0.7327,1801,1.293,11980,2.633,57.84,0.984
4647,0.5284,NA,NA,21000,0.697,4956,0.9008,1901,1.563,10560,3.357,51.71,0.8958
6650,0.5134,NA,NA,57830,0.6034,2979,1.55,1815,1.483,10560,3.357,49.63,0.9491
3587,0.5297,NA,NA,11890,0.9951,3092,1.012,1868,1.223,11100,3.857,45.69,0.9202
2813,0.9348,NA,NA,15240,0.975,3155,0.8434,1735,1.548,22980,2.108,55.06,1.106
2664,0.6339,NA,NA,12630,1.1,3889,0.9254,1965,1.411,80050,1.328,41.58,0.8676
4275,0.5661,NA,NA,29070,0.7228,3451,0.8905,1846,1.441,192600,0.929,46.24,0.9343
2593,0.6909,NA,NA,99990,0.457,3005,1.427,1890,1.55,222900,4.992,45.77,0.9163
2644,0.6369,NA,NA,29670,0.758,2970,1.78,2372,1.234,6209,5.854,46.81,1.102
3397,0.6325,NA,NA,147500,0.4648,3454,1.118,1799,1.317,4972,7.552,42.34,0.7854
5654,0.4653,NA,NA,46120,0.6312,4425,0.7079,1822,1.386,6583,7.043,50.57,0.9302
3379,0.4332,NA,NA,14980,1.046,3073,1.187,1961,1.684,4993,8.403,47.57,0.9701
3290,0.5674,NA,NA,24750,0.6589,2641,1.486,2112,1.476,4993,8.403,58,1.311
3010,0.6239,NA,NA,17430,0.8016,2481,1.366,2182,1.029,4993,8.403,48.76,1.113
2764,0.775,NA,NA,86820,0.5538,3349,1.854,2072,1.155,15250,2.269,48.41,1.023
3151,0.5762,NA,NA,141600,0.4847,3051,1.438,1837,1.34,22470,1.899,52.38,0.9209
2929,0.5214,NA,NA,26660,0.7905,2997,1.252,1701,1.537,12560,2.708,48.5,0.76
2938,0.6518,NA,NA,38060,0.65,2523,1.396,1765,1.613,20370,1.75,54.56,0.8841
2482,0.8703,NA,NA,38830,0.5928,3654,1.19,1777,1.236,13730,2.528,64.61,0.842
8581,0.3644,NA,NA,15540,0.9264,3233,1.164,1786,1.245,18270,2.091,62.66,1.012
6746,0.4287,NA,NA,19220,0.9351,2710,1.44,1658,1.561,19220,2.239,49.83,0.6878
1805,0.8849,NA,NA,165000,0.4383,2678,1.304,1954,1.218,89620,3.447,54.44,0.906
3748,0.557,NA,NA,37640,0.6672,2856,1.482,1667,1.211,14410,2.35,63.67,1.014
5255,0.457,NA,NA,22400,0.7041,3037,0.9883,1923,1.812,20330,1.843,44.27,0.8076
4108,0.5549,NA,NA,43390,0.6252,2898,1.477,1564,1.428,12500,2.976,53.84,0.8956
3696,0.7226,NA,NA,34510,0.6853,3548,0.9072,1804,1.451,8329,3.192,53.01,0.8897
2276,0.7351,NA,NA,10960,1.121,3828,0.9244,1947,1.354,8329,3.192,52.5,0.7633
2729,0.595,NA,NA,13900,1.069,2625,1.081,1781,1.203,14010,2.247,48.6,0.9337
4974,0.4269,NA,NA,20030,0.9183,2423,1.204,1988,1.311,26750,1.82,58.77,0.8852
2517,0.8266,NA,NA,35960,0.6729,2935,1.235,1887,1.376,31560,1.616,49.34,0.9142
3168,0.6136,NA,NA,35950,0.6924,2847,1.211,1793,1.45,441300,0.7402,50.6,0.7535
2233,0.7489,NA,NA,25990,0.7552,3119,1.159,1488,1.462,441300,0.7402,51.01,1.06
3220,0.6258,NA,NA,1022000,0.319,2690,1.796,1980,1.056,74770,1.278,55.24,0.948
2378,0.7178,NA,NA,581900,0.4083,3448,0.9576,1703,1.781,27710,2.029,58.57,1.033
3046,0.6412,NA,NA,334500,0.3907,2649,1.877,1679,1.373,18790,2.394,50.21,1.068
2435,0.7185,NA,NA,40520,0.6292,5228,0.6425,1718,1.27,12140,3.15,53.12,0.9507
3452,0.5236,NA,NA,86590,0.5045,3432,0.9777,1873,1.286,7336,4.354,52.76,0.9781
3620,0.6309,NA,NA,69180,0.5871,2868,1.59,1987,1.538,7610,3.987,57,1.013
2648,0.5339,NA,NA,47590,0.5835,3406,0.9314,2031,1.458,7610,3.987,48.46,1.094
3888,0.6144,NA,NA,20830,0.8022,3940,0.9298,2001,1.431,16530,2.335,42.25,1.016
2824,0.7437,NA,NA,20980,0.6922,2785,1.656,1919,1.33,19340,1.935,45.01,1.028
3597,0.6325,NA,NA,52920,0.5951,3034,1.358,1579,1.545,17710,2.048,50.74,0.8671
3675,0.5366,NA,NA,59930,0.6013,2569,0.9773,1770,1.748,24030,1.928,55.69,0.8429
3011,0.6789,NA,NA,15870,0.8588,2580,1.15,1726,1.529,14960,2.484,46.56,1.04
2172,0.9064,NA,NA,15400,0.9007,2237,1.372,1811,1.472,11080,2.789,53.51,0.8771
2220,1.001,NA,NA,34330,0.5854,2486,1.571,1769,1.59,73550,1.212,58.86,0.9385
2655,0.6349,NA,NA,30140,0.7408,2673,1.69,1910,1.493,12090,2.749,55.04,0.9428
2603,0.8703,NA,NA,25800,0.7221,3453,1.23,1786,1.606,4146000,3.706,42.96,0.8178
4628,0.4735,NA,NA,65100,0.536,3079,1.286,1699,1.495,667100000,7.546,55.25,0.9751
2695,0.6964,NA,NA,95430,0.491,2583,1.348,2065,1.41,3.97e+08,2.666,54.72,0.9014
2880,0.5518,NA,NA,35130,0.7463,3128,1.191,2178,1.415,375700,4.611,46.45,1.012
2136,0.6045,NA,NA,95110,0.4703,2714,1.048,2100,1.366,7457,4.912,47.94,1.053
2322,0.8085,NA,NA,35930,0.67,3190,0.9714,1995,1.61,7326,4.506,51.68,0.7424
2063,0.8844,NA,NA,43220,0.6487,2854,1.142,1864,1.361,7258,4.127,49.07,1.043
4635,0.5846,NA,NA,14080,0.8756,2975,0.9691,2076,1.29,5830,4.789,64.48,0.8936
2138,0.8833,NA,NA,10760,1.084,2592,1.586,1694,1.473,11260000,0.4813,51.69,1.051
2454,0.6562,NA,NA,9313,1.193,2423,1.347,1737,1.317,11260000,0.4813,55.86,0.9639
2763,0.701,NA,NA,85250,0.5285,2235,1.475,1621,1.313,13790000,0.6092,44.92,1.062
2759,0.725,NA,NA,12380,0.9674,3273,1.238,1622,1.263,2594000,0.642,56.02,1.091
5008,0.5779,NA,NA,40960,0.5722,2452,1.119,1707,1.486,710700,0.7402,53.64,0.8655
3305,0.7068,NA,NA,35230,0.7204,2642,1.585,1742,1.579,580000,0.7517,48.2,1.081
3094,0.7003,NA,NA,33120,0.6244,2911,1.345,2118,1.588,5.695e+09,8.662,54.85,0.9144
3717,0.5481,NA,NA,21990,0.773,3372,1.229,1520,1.541,5.695e+09,8.662,47.04,0.9122
8329,0.3419,NA,NA,33520,0.6591,3146,1.215,1708,1.554,82820000,6.86,51.91,0.909
2351,0.6341,NA,NA,23990,0.746,3785,0.913,1850,1.518,14300,9.807,47.68,0.8668
2575,0.5054,NA,NA,39780,0.5557,3631,0.8997,1981,1.488,9.294e+09,4.391,45.87,1.025
2905,0.6212,NA,NA,35490,0.6913,3016,1.118,1829,1.575,4.484e+09,5.217,49.07,0.9713
2785,0.6093,NA,NA,36390,0.6555,3110,1.373,1838,1.435,838400000,5.559,46.55,0.8744
2773,0.6267,NA,NA,60860,0.6325,2921,1.241,1692,1.426,51380,1.35,51.63,1.019
2476,0.7008,NA,NA,62240,0.4981,2669,1.214,1685,1.365,19000,6.686,54.79,0.9964
2307,0.7254,NA,NA,126300,0.5255,3189,1.115,1869,1.455,25150,1.664,52.49,1.014
2626,0.6597,NA,NA,22020,0.8136,2791,1.23,2049,1.236,18980,2.139,47.86,1.036
4321,0.4793,NA,NA,17040,0.8487,3183,0.9772,2210,1.482,9856000,0.4259,49.54,0.972
2430,0.7198,NA,NA,15450,0.7995,3189,1.098,1823,1.215,5207,6.674,51.43,0.9212
2095,0.7011,NA,NA,36270,0.6823,3274,1.106,1817,1.442,16840,2.173,43.43,0.7708
1990,0.7252,NA,NA,21670,0.8332,3643,1.016,1731,1.417,89490,1.206,44.55,0.9417
2711,0.6728,NA,NA,37850,0.6277,2728,1.608,1670,1.229,89490,1.206,50.13,1.001
2873,0.6403,NA,NA,32580,0.6738,3711,0.9912,1997,1.68,44180,1.602,53.33,0.9698
2269,0.6566,NA,NA,25490,0.7792,3249,1.193,1713,1.263,56150,1.428,52.65,1.024
2236,0.755,NA,NA,25680,0.6794,2722,1.477,2090,1.142,58130,1.183,48.18,1.027
2588,0.619,NA,NA,65780,0.5635,2857,1.049,1952,1.415,58130,1.183,53.64,1.176
2373,0.8058,NA,NA,17110,0.8725,2786,1.42,2110,1.394,280100,0.9978,51.8,0.9407
2243,0.7035,NA,NA,20290,0.7891,3122,0.9514,1840,1.348,9139,3.757,52.15,1.01
2777,0.5841,NA,NA,18450,0.8526,3293,1.012,1880,1.223,10600,3.017,55.59,0.9792
2735,0.6573,NA,NA,37550,0.6089,3868,0.8036,1714,1.514,10600,3.017,53.43,0.9685
3793,0.5028,NA,NA,33390,0.6388,2523,1.069,1854,1.095,13700,2.368,54.72,0.8235
2900,0.7376,NA,NA,9975,1.028,2699,1.026,1738,1.273,21740,5.005,58.26,0.7319
2180,0.7459,NA,NA,50060,0.5937,3371,0.8992,1971,1.329,4780,8.304,52.67,0.9572
2454,0.7168,NA,NA,55520,0.6416,2884,1.172,1948,1.227,4780,8.304,55.38,0.9967
2976,0.8106,NA,NA,31840,0.7253,2805,1.306,1556,1.665,4406,9.318,67.58,0.8639
2050,0.6614,NA,NA,27440,0.7941,3644,0.9333,1708,1.257,4406,9.318,54.19,0.9097
3085,0.623,NA,NA,58980,0.5897,2675,1.149,1743,1.665,4406,9.318,67.25,0.8549
2193,0.6588,NA,NA,87810,0.532,2621,1.13,1875,1.374,4160,9.788,51.93,0.8023
3025,0.6719,NA,NA,26220,0.8601,2863,1.372,1594,1.364,58140,4.32,49.39,0.8997
2484,0.7457,NA,NA,14740,1.015,2717,1.09,2016,1.427,19010,3.202,54.06,0.9952
2238,0.6445,NA,NA,184800,0.4418,2852,1.454,1829,1.35,7685,3.599,60.44,1.003
2819,0.6488,NA,NA,19210,0.7979,3219,1.021,2060,1.442,10470,3.319,53.26,1.029
2278,0.6048,NA,NA,25330,0.8382,2611,1.086,2003,1.367,57920,2.233,51.44,1.012
2420,0.8086,NA,NA,61770,0.59,2966,1.06,1778,1.523,441300000,7.524,47.28,0.9365
3064,0.5209,NA,NA,36470,0.5925,3423,1.061,1797,1.491,1.613e+09,1.123,59.51,1.008
2845,0.6844,NA,NA,35460,0.6289,2727,1.447,1971,1.415,23930000,9.691,48.42,0.9649
2627,0.6234,NA,NA,26660,0.7284,3836,0.7755,1950,1.331,640900,6.483,51.44,0.8516
3640,0.5358,NA,NA,72520,0.545,2995,1.444,1810,1.402,196500,7.847,54.81,0.8926
2567,0.6071,NA,NA,91530,0.5165,3226,0.6874,1787,1.561,220100000,3.261,46.9,0.8701
2610,0.8777,NA,NA,44820,0.6883,3028,1.071,1787,1.259,57550,1.465,51.98,0.9952
2594,0.6033,NA,NA,15560,0.9315,2659,1.141,1882,1.578,196100,0.9128,59.42,0.9846
2689,0.5977,NA,NA,43480,0.6435,3413,0.9328,1960,1.503,123900,1.068,52.7,1.016
2961,0.4451,NA,NA,160800,0.5213,2584,1.395,2099,1.345,4585,8.831,46.05,1.084
3047,0.8468,NA,NA,262800,0.4043,2626,1.17,1711,1.5,4585,8.831,48.52,1.187
1985,0.6767,NA,NA,41480,0.6757,2774,1.076,1740,1.359,5343,7.668,52.62,0.9489
4078,0.5588,NA,NA,65210,0.5394,3921,0.981,1663,1.545,4983,7.148,50.69,1.004
2065,0.7958,NA,NA,18450,0.8782,3315,1.175,1857,1.465,2383000,7.011,56.73,0.962
3784,0.5555,NA,NA,16220,0.8673,3764,0.815,1809,1.275,73080,5.941,43.09,1.122
2648,0.4531,NA,NA,16620,0.8572,3180,1.43,1801,1.286,2.474e+09,0.3853,55.12,1.046
2921,0.7521,NA,NA,15920,0.8925,3140,1.035,1923,1.071,2.936e+09,0.2681,56.26,0.8936
2374,0.789,NA,NA,52400,0.5816,3356,1.035,2039,1.579,6.828e+09,8.635,51.83,0.8904
3374,0.5218,NA,NA,60900,0.5284,3376,1.442,1721,1.389,168200000,7.297,45.54,0.9572
2352,0.6958,NA,NA,49080,0.5746,2656,1.133,1697,1.408,8218,4.256,45.12,1.063
1855,0.6833,NA,NA,17410,0.8764,3026,1.072,1528,1.376,7040,4.501,53.26,0.8282
2247,0.6384,NA,NA,32640,0.6971,2975,1.055,1669,1.422,7089,4.276,65.11,0.7649
4039,0.5675,NA,NA,17090,0.8892,2528,1.04,1582,1.708,7089,4.276,51.29,0.8847
1998,1.197,NA,NA,21500,0.826,2748,1.365,1761,1.409,8744,3.61,49.19,0.8448
1537,0.7156,NA,NA,55500,0.5664,2958,1.492,1743,1.379,23650,1.745,48.36,0.9193
2528,0.5315,NA,NA,36700,0.6587,3318,1.651,1823,1.577,13480,2.385,49.08,1.15
3049,0.5948,NA,NA,17380,0.9188,1869,1.754,1562,1.663,9694,2.874,63.83,1.042
2242,0.8416,NA,NA,9983,1.185,3174,0.9519,1828,1.629,15410,2.271,50.65,0.9847
2712,0.6746,NA,NA,13980,1.118,2252,1.239,1980,1.256,132800000,9.109,43.34,0.9905
1849,0.5882,NA,NA,113400,0.4993,3074,1.237,1658,1.464,864300,7.645,48.09,0.9964
2832,0.7933,NA,NA,18620,0.8138,2753,1.287,1528,1.707,7263,5.297,48.17,1.053
2133,0.6592,NA,NA,141000,0.4876,4087,0.7364,1869,1.293,6410,4.333,48.49,0.9481
2472,0.7266,NA,NA,20190,0.8669,3103,0.9556,1769,1.491,7431,4.749,56.12,0.7926
2726,0.7423,NA,NA,18010,0.7357,3040,1.109,1820,1.664,7078,4.518,55.47,0.5991
4764,0.4266,NA,NA,75400,0.5437,2901,1.103,1732,1.226,313400000,6.862,59.46,0.8857
2674,0.7073,NA,NA,33170,0.7409,2883,1.351,2017,1.266,160600000,5.719,48.74,0.934
3039,0.7242,NA,NA,10760,1.045,2516,1.417,1705,1.395,63330000,9.846,47.26,1.035
2478,0.5814,NA,NA,8009,1.366,3017,1.381,1619,1.515,507700000,3.741,44.39,0.8465
2969,0.6006,NA,NA,22140,0.7394,2675,1.087,2026,1.289,8701,5.887,64.73,0.8857
2630,0.7058,NA,NA,20260,0.7682,2782,1.411,1683,1.259,249100,5.189,50.48,0.864
2665,0.6341,NA,NA,19190,0.8499,3137,1.281,1932,1.407,3.149e+09,1.293,46.47,0.8355
2687,0.6103,NA,NA,22920,0.7167,3117,1.194,1701,1.497,255600000,3.888,44.44,0.9416
3243,0.7777,NA,NA,43380,0.5957,3300,0.9916,1860,1.53,3912000,1.242,48.56,1.019
2242,0.6658,NA,NA,62860,0.5506,2762,1.255,1762,1.288,36020000,8.528,48.66,1.092
2732,0.7625,NA,NA,17970,0.8198,3468,1.128,1651,1.302,15070,6.917,45.58,0.8979
2476,0.7426,NA,NA,46870,0.6059,2433,1.501,1876,1.485,22040000,6.282,60.5,0.996
2744,0.9612,NA,NA,45960,0.6777,3056,1.346,1764,1.277,759900000,7.622,48.22,1.018
3752,0.5251,NA,NA,40050,0.6552,2547,1.354,1804,1.38,1227000,8.141,54.17,0.8836
3202,0.6556,NA,NA,43250,0.6248,2803,1.668,1922,1.287,442200,3.214,51.49,1.006
2552,0.7778,NA,NA,29490,0.7182,2829,1.069,1814,1.38,7.376e+09,4.985,50.07,0.9023
2912,0.8395,NA,NA,23880,0.7444,2806,1.094,1689,1.699,2.749e+09,6.15,51.69,0.8348
2449,0.8099,NA,NA,17060,0.8181,3048,1.369,1912,1.725,131400000,0.3215,50.76,0.8892
4425,0.5405,NA,NA,133700,0.4307,3064,1.258,1554,1.272,587300000,0.4438,49.21,1.087
3505,0.6059,NA,NA,37760,0.7361,3548,0.9855,1955,1.564,131100,9.373,59.14,0.8465
2371,0.862,NA,NA,12330,1.085,3061,0.9722,1915,1.694,239500,1.999,53.42,0.8482
2040,0.9107,NA,NA,51150,0.6353,3626,0.8622,1740,1.422,21320,3.378,45.37,0.9246
2866,0.6983,NA,NA,64200,0.5918,2754,1.447,1646,1.208,20110,2.366,44.1,0.7594
3133,0.5792,NA,NA,12630,1.029,2895,1.436,1783,1.455,29920,1.91,53.86,0.8481
2511,0.6418,NA,NA,18800,0.9115,2797,1.099,1842,1.896,14090,2.578,49.99,0.9652
6136,0.5051,NA,NA,402400,0.4435,3482,0.9811,1696,1.627,3179000,0.9602,41.74,1.116
5769,0.5064,NA,NA,41370,0.6786,2442,1.248,2067,1.706,547900,4.47,47.21,0.9659
1979,0.6981,NA,NA,102100,0.4602,2819,1.18,1862,1.166,7370000,3.273,48.71,1.022
2474,0.6163,NA,NA,72600,0.5183,2650,1.434,1765,1.294,1.748e+09,5.497,50.35,0.8875
3142,0.5713,NA,NA,44310,0.6123,2751,1.439,1750,1.346,19910,3.576,45.18,0.9556
2326,0.6551,NA,NA,31790,0.6202,2309,1.332,1912,1.456,9658,3.794,49.05,1.058
2322,0.8478,NA,NA,35770,0.6796,2620,1.438,1858,1.587,9658,3.794,53.02,0.7975
3273,0.6583,NA,NA,68550,0.6085,3082,1.269,1641,1.545,14600,2.322,56.65,0.9469
2480,0.7104,NA,NA,45730,0.7148,3935,0.8291,1686,1.42,14600,2.322,48.98,1
2611,0.578,NA,NA,11890,1.045,3474,0.9056,1653,1.153,15150,2.277,46.47,0.8313
2530,0.6976,NA,NA,55400,0.59,3307,1.044,1899,1.304,15710,2.089,59.68,0.9167
3067,0.5909,NA,NA,30370,0.7046,2774,1.454,1836,1.461,29800,1.846,54.86,0.9144
2023,0.807,NA,NA,14260,0.9835,3018,1.163,1528,1.604,12420,2.963,56.86,0.9415
3177,0.4973,NA,NA,111100,0.486,3389,1.115,1664,1.367,5988,5.265,52.11,0.9661
3665,0.6069,NA,NA,27660,0.6725,3076,1.178,1838,1.335,5988,5.265,56.34,0.8742
2817,0.8331,NA,NA,83640,0.5335,3158,0.9811,1957,1.386,5988,5.265,50.83,0.9142
7462,0.3527,NA,NA,24450,0.7754,3092,0.8664,1740,1.263,5988,5.265,46.38,1.075
1413,0.608,NA,NA,15400,0.9245,3818,0.781,1867,1.446,27190,1.716,54.76,1.034
2565,0.603,NA,NA,24460,0.805,2417,1.188,1573,1.391,27190,1.716,53.73,0.9944
3164,0.5273,NA,NA,11100,1.071,2776,1.044,1668,1.448,17970,1.905,59.61,0.9393
5496,0.5055,NA,NA,18140,0.8874,2592,1.034,1571,1.242,7726,4.133,51.87,0.9937
4005,0.511,NA,NA,26830,0.7877,2896,1.061,1780,1.194,7726,4.133,56.01,0.8814
2287,0.7421,NA,NA,19010,0.8747,3430,0.9343,2031,1.207,6227,5.252,57.03,0.9768
2287,0.7421,NA,NA,19010,0.8747,3430,0.9343,2031,1.207,6227,5.252,57.03,0.9768
